PassengerId,Pclass,Parch,Fare,Age,SibSp,Family_Size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
720,0.8174588420697716,-0.4670268463433168,-0.4706220829592002,0.23928502632669982,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
670,-1.5904695674312572,-0.4670268463433168,0.343927314970671,0.4621524625100033,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
309,-0.38650536268074276,-0.4670268463433168,-0.17178513595157643,0.008585188232800753,0.4227895064260775,0.0713454902744322,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
296,-1.5904695674312572,-0.4670268463433168,-0.10325431854473718,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
564,0.8174588420697716,-0.4670268463433168,-0.46555704995907093,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
380,0.8174588420697716,-0.4670268463433168,-0.4706220829592002,-0.8373142181114959,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
543,0.8174588420697716,2.0852339016556867,-0.03779199022088537,-1.4525137863618933,3.048017371908931,3.115745520477945,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
283,0.8174588420697716,-0.4670268463433168,-0.438850512322026,-1.0680140562053948,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
780,-1.5904695674312572,0.8091035276561849,3.278653481000086,1.0082844866396967,-0.4522864487348736,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
149,-0.38650536268074276,2.0852339016556867,-0.13494853231427303,0.5084348374362487,-0.4522864487348736,0.6802254963151348,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
379,0.8174588420697716,-0.4670268463433168,-0.5399209435518771,-0.7604142720801962,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
562,0.8174588420697716,-0.4670268463433168,-0.46839715209950705,0.7775846485457977,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
860,0.8174588420697716,-0.4670268463433168,-0.4806747920918203,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
106,0.8174588420697716,-0.4670268463433168,-0.46839715209950705,-0.14521470382979862,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
72,0.8174588420697716,2.0852339016556867,0.24999397569554738,-1.0680140562053948,3.923093327069882,3.724625526518648,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
115,0.8174588420697716,-0.4670268463433168,-0.3475270464146053,-0.9911141101740952,-0.4522864487348736,-0.5375345157662704,1.3439889531935543,-1.3439889531935543,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
235,-0.38650536268074276,-0.4670268463433168,-0.4204322105033743,-0.4528144879549974,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
348,0.8174588420697716,-0.4670268463433168,-0.3172897203189248,0.4621524625100033,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
831,0.8174588420697716,-0.4670268463433168,-0.34760256145206175,-1.1449140022366946,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,1.2547430674402056,-1.2547430674402056
698,0.8174588420697716,-0.4670268463433168,-0.47139012614503795,-0.623995874668507,-0.4522864487348736,-0.5375345157662704,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,3.151162414316899,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
793,0.8174588420697716,2.0852339016556867,0.6671685118880082,-0.623995874668507,6.548321192552735,5.5512655446407555,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
611,0.8174588420697716,5.913625023654191,-0.03779199022088537,0.700684702514498,0.4227895064260775,3.115745520477945,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
403,0.8174588420697716,-0.4670268463433168,-0.4328645642309642,-0.6835143260488965,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,1.2547430674402056,-1.2547430674402056
702,-1.5904695674312572,-0.4670268463433168,-0.12965327054141065,0.3930849183892992,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
542,0.8174588420697716,2.0852339016556867,-0.03779199022088537,-1.6063136784244927,3.048017371908931,3.115745520477945,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
50,0.8174588420697716,-0.4670268463433168,-0.2859786072272169,-0.9142141641427955,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
244,0.8174588420697716,-0.4670268463433168,-0.4825939791413238,-0.6066143800175967,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
644,0.8174588420697716,-0.4670268463433168,0.4267323162869654,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
303,0.8174588420697716,-0.4670268463433168,-0.6138243795992171,-0.8373142181114959,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
279,0.8174588420697716,0.8091035276561849,-0.07739133913098649,-1.760113570487092,3.048017371908931,2.5068655144372425,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,3.151162414316899,-1.6457014715109584,-0.05675043538391657,0.5433399444346929,-0.543339944434693,4.698305447081327,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
180,0.8174588420697716,-0.4670268463433168,-0.6138243795992171,0.4699848644205989,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
202,0.8174588420697716,2.0852339016556867,0.6671685118880082,0.19069121620893129,6.548321192552735,5.5512655446407555,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
158,0.8174588420697716,-0.4670268463433168,-0.46555704995907093,0.008585188232800753,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
572,-1.5904695674312572,-0.4670268463433168,0.3343350633835172,1.7772839469526935,1.2978654615870286,0.6802254963151348,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
795,0.8174588420697716,-0.4670268463433168,-0.46839715209950705,-0.3759145419236977,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
839,0.8174588420697716,-0.4670268463433168,0.4267323162869654,0.16238508029540014,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
232,0.8174588420697716,-0.4670268463433168,-0.4706220829592002,-0.06831475779849894,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,1.752682351379337,-0.5730254871776855,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
620,-0.38650536268074276,-0.4670268463433168,-0.4204322105033743,-0.299014595892398,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
451,-0.38650536268074276,2.0852339016556867,-0.10271650413163257,0.4699848644205989,0.4227895064260775,1.2891055023558373,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
809,-0.38650536268074276,-0.4670268463433168,-0.3743864559567451,0.700684702514498,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.5705540420447629,-0.5730254871776855,-0.5705540420447629,1.679906512151957,-0.7969759116024402,0.7969759116024402
712,-1.5904695674312572,-0.4670268463433168,-0.12481846631401458,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
519,-0.38650536268074276,-0.4670268463433168,-0.13494853231427303,0.4699848644205989,0.4227895064260775,0.0713454902744322,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,-1.1933668813984561,2.5685717773910377,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
709,-1.5904695674312572,-0.4670268463433168,2.1774692610174475,-0.6066143800175967,-0.4522864487348736,-0.5375345157662704,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
790,-1.5904695674312572,-0.4670268463433168,0.8449051244379971,1.2389843247335959,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
454,-1.5904695674312572,-0.4670268463433168,1.0273236693102874,1.4696841628274948,0.4227895064260775,0.0713454902744322,-0.7440537346857085,0.7440537346857085,2.171542385097567,-0.31734321133580073,-1.6457014715109584,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
299,-1.5904695674312572,-0.4670268463433168,-0.052066174130340405,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
731,-1.5904695674312572,-0.4670268463433168,3.278653481000086,-0.06831475779849894,-0.4522864487348736,-0.5375345157662704,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
539,0.8174588420697716,-0.4670268463433168,-0.3467590032287675,0.19069121620893129,-0.4522864487348736,-0.5375345157662704,-0.7440537346857085,0.7440537346857085,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,0.5433399444346929,-0.543339944434693,-0.21284269642818093,-0.14598450400585697,-0.5259651549887076,0.8379652691786975,-0.3893214154271074,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.5705540420447629,1.745123074586588,-0.5705540420447629,-0.5952712206103673,-0.7969759116024402,0.7969759116024402
298,-1.5904695674312572,2.0852339016556867,2.1774692610174475,-2.1446133006435906,0.4227895064260775,1.2891055023558373,1.3439889531935543,-1.3439889531935543,-0.4605021789409237,-0.31734321133580073,0.6076436202501999,-0.05675043538391657,-1.840468403331601,1.840468403331601,-0.21284269642818093,-0.14598450400585697,1.9012666343295501,-1.1933668813984561,-0.3893214154271074,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,-0.5705540420447629,-0.5730254871776855,1.752682351379337,-0.5952712206103673,1.2547430674402056,-1.2547430674402056
